2020-07-15 11:33:04,674 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:33:18,827 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:33:18,827 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2020-07-15 11:33:18,842 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:33:18,842 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:33:43,430 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:33:43,446 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-07-15 11:33:43,461 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:33:43,461 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:34:50,080 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:34:50,080 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:34:50,080 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:34:50,096 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:35:25,588 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:35:25,588 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:35:25,588 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:35:25,603 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:35:57,330 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:35:57,346 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:35:57,346 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:35:57,346 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:36:24,746 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:36:24,746 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:36:24,761 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:36:24,761 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:36:31,603 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:36:31,603 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:36:31,603 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:36:31,619 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:39:27,578 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:39:27,578 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:39:27,578 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:39:27,593 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:40:43,263 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:40:43,263 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:40:43,263 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:40:43,263 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:41:21,613 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:41:21,613 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:41:21,613 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:41:21,629 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:41:37,656 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:41:37,656 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:41:37,656 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:41:37,672 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:42:18,991 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:42:19,022 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:42:19,022 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:42:19,022 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:42:26,317 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:42:26,317 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:42:26,333 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:42:26,333 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:45:35,631 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:45:35,631 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:45:35,631 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:45:35,631 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:46:07,921 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:46:07,921 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:46:07,921 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:46:07,936 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:47:04,314 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:47:04,329 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:47:04,329 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:47:04,329 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:47:31,245 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:47:31,245 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:47:31,245 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:47:31,260 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:48:01,347 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:48:01,363 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:48:01,363 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:48:01,363 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:48:12,641 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:48:12,641 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:48:12,641 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:48:12,657 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:51:16,092 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:51:16,092 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:51:16,092 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:51:16,092 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 11:51:22,559 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:51:22,575 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 11:51:22,575 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 11:51:22,575 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:09:04,753 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:09:04,753 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:09:04,753 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:09:04,753 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:09:32,989 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:09:32,991 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:09:32,991 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:09:32,991 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:11:24,041 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:11:24,041 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:11:24,041 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:11:24,057 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:11:40,258 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:11:40,264 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:11:40,266 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:11:40,270 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:12:42,995 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:12:42,995 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:12:42,995 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:12:43,011 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:12:56,728 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:12:56,733 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:12:56,735 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:12:56,741 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:13:01,897 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:13:01,897 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:13:01,897 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:13:01,897 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:14:33,078 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:14:33,082 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:14:33,084 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:14:33,088 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:15:21,048 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:15:21,053 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:15:21,055 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:15:21,059 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:16:19,982 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:16:19,982 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:16:19,982 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:16:20,000 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:16:46,738 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:16:46,743 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:16:46,745 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:16:46,750 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:16:53,981 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:16:53,999 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:16:54,001 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:16:54,034 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:17:22,800 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:17:22,805 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:17:22,807 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:17:22,811 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:17:35,578 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:17:35,594 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:17:35,596 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:17:35,601 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:17:45,046 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:17:45,051 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:17:45,053 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:17:45,056 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:17:57,133 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:17:57,137 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:17:57,139 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:17:57,143 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:18:52,182 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:18:52,187 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:18:52,189 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:18:52,193 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:19:34,154 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:19:34,159 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:19:34,161 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:19:34,166 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:20:11,307 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:20:11,313 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:20:11,315 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:20:11,318 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:20:36,781 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:20:36,797 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:20:36,800 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:20:36,805 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:20:51,116 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:20:51,121 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:20:51,123 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:20:51,128 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:21:47,210 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:21:47,215 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:21:47,217 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:21:47,223 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:23:06,347 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:23:06,352 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-07-15 12:23:06,354 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:23:06,358 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:23:37,885 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:23:37,885 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 13 resources
2020-07-15 12:23:37,901 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:23:37,901 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:24:34,803 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:24:34,808 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 13 resources
2020-07-15 12:24:34,809 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:24:34,812 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:24:46,201 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:24:46,201 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 13 resources
2020-07-15 12:24:46,201 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:24:46,216 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:25:06,738 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:25:06,743 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 13 resources
2020-07-15 12:25:06,743 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-07-15 12:25:06,743 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-07-15 12:25:18,698 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
